cohort_date,days_since_first,retained_users,cohort_size,retention_rate
2019-11-01,1,39,231,0.1688
2019-11-01,3,39,231,0.1688
2019-11-01,7,25,231,0.1082
2019-11-02,1,31,187,0.1658
2019-11-02,3,21,187,0.1123
2019-11-02,7,15,187,0.0802
2019-11-03,1,32,203,0.1576
2019-11-03,3,21,203,0.1034
2019-11-03,7,24,203,0.1182
2019-11-04,1,35,180,0.1944
2019-11-04,3,17,180,0.0944
2019-11-04,7,28,180,0.1556
2019-11-05,1,26,184,0.1413
2019-11-05,3,20,184,0.1087
2019-11-05,7,9,184,0.0489
2019-11-06,1,25,150,0.1667
2019-11-06,3,15,150,0.1
2019-11-06,7,9,150,0.06
2019-11-07,1,24,163,0.1472
2019-11-07,3,19,163,0.1166
2019-11-07,7,26,163,0.1595
2019-11-08,1,23,183,0.1257
2019-11-08,3,16,183,0.0874
2019-11-08,7,25,183,0.1366
2019-11-09,1,5,137,0.0365
2019-11-09,3,7,137,0.0511
2019-11-09,7,16,137,0.1168
2019-11-10,1,14,143,0.0979
2019-11-10,3,8,143,0.0559
2019-11-10,7,0,143,0.0
2019-11-11,1,14,140,0.1
2019-11-11,3,9,140,0.0643
2019-11-11,7,0,140,0.0
2019-11-12,1,20,133,0.1504
2019-11-12,3,4,133,0.0301
2019-11-12,7,0,133,0.0
2019-11-13,1,19,135,0.1407
2019-11-13,3,7,135,0.0519
2019-11-13,7,0,135,0.0
2019-11-14,1,14,125,0.112
2019-11-14,3,0,125,0.0
2019-11-14,7,0,125,0.0
2019-11-15,1,34,133,0.2556
2019-11-15,3,0,133,0.0
2019-11-15,7,0,133,0.0
2019-11-16,1,0,109,0.0
2019-11-16,3,0,109,0.0
2019-11-16,7,0,109,0.0
