event_date,dau,sessions,events,views,cart_adds,cart_removes,purchases,gmv,cart_rate,purchase_rate,avg_order_value
2019-11-01,231,332,1265,1230,18,0,17,1933.6299999999999,0.0146,0.0138,113.7429
2019-11-02,226,345,1785,1740,17,0,28,10144.699999999999,0.0098,0.0161,362.3107
2019-11-03,276,379,1594,1546,27,0,21,4676.07,0.0175,0.0136,222.67
2019-11-04,281,424,2019,1981,14,0,24,10596.86,0.0071,0.0121,441.5358
2019-11-05,297,412,1921,1856,35,0,30,6794.08,0.0189,0.0162,226.4693
2019-11-06,267,424,2043,1994,21,0,28,8578.17,0.0105,0.014,306.3632
2019-11-07,300,456,2285,2229,23,0,33,8008.23,0.0103,0.0148,242.6736
2019-11-08,329,537,2239,2123,87,0,29,14246.38,0.041,0.0137,491.2545
2019-11-09,291,516,2652,2569,68,0,15,3603.79,0.0265,0.0058,240.2527
2019-11-10,310,506,2809,2722,61,0,26,7638.15,0.0224,0.0096,293.775
2019-11-11,335,555,2650,2539,83,0,28,7606.28,0.0327,0.011,271.6529
2019-11-12,310,473,1710,1623,73,0,14,3861.89,0.045,0.0086,275.8493
2019-11-13,329,505,2286,2192,72,0,22,10053.36,0.0328,0.01,456.9709
2019-11-14,352,667,3431,3240,167,0,24,7017.92,0.0515,0.0074,292.4133
2019-11-15,388,809,6637,6174,463,0,0,0.0,0.075,0.0,0.0
2019-11-16,392,731,4618,4252,306,0,60,21233.69,0.072,0.0141,353.8948
